"Channels",
"MM/Peter 430",
"MM/Otis 430",
"MM/Bridget 430",
"MM/Suzy 430",
"MM/RexX 2Slot",
"MM/Wes 430",
"Biggs/Juniper Pt",
"Bordmn/GolG",
"Bremerton/Gold",
"Coeur d'Alene",
"IssaquahTiger",
"Lewiston ID",
"Newberg/MtnTopRd",
"Poteros/Goat Mtn",
"Prineville/Town",
"Saint Maries ID",
"Sultan/Haystack",
"BC:Whisler/Black",
"BC:NewWstmnstr",
"BC:Vancouver/Sey",
"BC:Squamish",
"BC:W.Vancvr/Ambl",
"Tacoma/Ruston",
"Tulalip/Tulalip",
"Gresham/Hospital",
"BM Port Townsend",
"CC Port Angeles",
"CC Sequim",
"Sequim KC7EQO",
"BM Ferndale",
"BM Scappoose",